id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
8207,4657,1948,5771,4692,5291,0,1,0,0,0,1,46022-5691-14913,1
8208,3206,1608,6489,4694,5090,0,1,0,0,0,1,33531-39278,1000
8209,5268,2355,5839,4694,5293,0,1,0,0,0,1,51975-42660-21520,2000
8210,16,3928,6158,4695,5090,0,1,0,0,0,1,48304-41054,0
8211,121,910,4990,4695,5295,0,1,0,0,0,1,296-3876-5148,1001
8212,2507,1496,4555,4695,5095,0,1,0,0,0,1,41843-40996,0
8213,1726,2315,5154,4695,5486,0,1,0,0,0,1,12557-974-6651-18972,2000
8214,4355,4615,4256,4695,5491,0,1,0,0,0,1,47013-57124-57225-45650,1001
8215,4998,5260,4520,4695,5496,0,1,0,0,0,1,49573-49357-23574-51864,0
8216,157,4350,4548,4695,5298,0,1,0,0,0,1,13294-5702-41413,1
8217,268,2752,6733,4696,5493,0,1,0,0,0,1,20255-52677-42369-23392,8
8218,1998,5956,4285,4696,5489,0,1,0,0,0,1,15394-3935-41301-60113,1001
8219,5174,3201,4116,4696,5490,0,1,0,0,0,1,51079-44168-19262-27877,1001
8220,3856,4675,4471,4697,5294,0,1,0,0,0,1,34793-5093-46819,1
8221,3312,4109,4164,4697,5294,0,1,0,0,0,1,28779-46622-37916,1000
8222,1353,3927,4710,4697,5288,0,1,0,0,0,1,8562-38853-39967,1000
8223,2436,3690,3683,4697,5491,0,1,0,0,0,1,20005-52662-50017-32477,1
8224,5641,3814,5835,4697,5689,0,1,0,0,0,1,55890-50253-52147-50831-34018,1001
8225,2734,3698,3972,4697,5296,0,1,0,0,0,1,46971-56448-40509,3
8226,1113,5039,4350,4699,5291,0,1,0,0,0,1,6989-9560-50066,2
8227,5695,830,6083,4699,5296,0,1,0,0,0,1,56937-6542-4596,1
8228,4165,2071,4899,4699,5497,0,1,0,0,0,1,38661-33936-52663-16168,1005
8229,5236,2828,5212,4704,5504,0,1,0,0,0,1,54743-51111-51482-24173,2000
8230,5576,2229,4444,4704,5298,0,1,0,0,0,1,54896-52666-18107,5
8231,2162,5726,2849,4704,5302,0,1,0,0,0,1,17271-44998-56844,2000
8232,5304,21,6933,4704,5104,0,1,0,0,0,1,58544-3028,6
8233,2696,3768,3879,4706,5304,0,1,0,0,0,1,22681-18744-50536,1
8234,2041,4273,4017,4706,8305,0,1,0,1,0,2,15926-32015-41316,1001
8235,3560,3389,5743,4706,5499,0,1,0,0,0,1,30978-52749-23575-29074,1
8236,3850,3731,5982,4706,5303,0,1,0,0,0,1,40987-52684-33109,6
8237,1597,2334,5005,4706,5300,0,1,0,0,0,1,11676-1475-19183,2
8238,1211,370,5185,4710,5107,0,1,0,0,0,1,7557-2950,1
8239,3557,2285,3749,4712,5509,0,1,0,0,0,1,30969-52677-23635-18704,1001
8240,3774,995,5411,4712,5308,0,1,0,0,0,1,33410-37251-5646,2000
8241,828,3261,3910,4712,5309,0,1,0,0,0,1,4575-1380-28366,2
8242,5114,3577,5899,4713,5312,0,1,0,0,0,1,52165-26724-34811,15
8243,4939,2396,5614,4713,5505,0,1,0,0,0,1,49455-51632-31491-20959,30042
8244,4200,5059,4878,4713,5511,0,1,0,0,0,1,39052-48407-48359-49926,2000
8245,3477,4124,5217,4713,5512,0,1,0,0,0,1,30182-42639-48295-38032,4008
8246,1130,3499,4420,4713,5313,0,1,0,0,0,1,36086-36702-38021,18
8247,3246,1854,4751,4713,5311,0,1,0,0,0,1,28311-1338-14115,2
8248,599,758,6496,4714,5312,0,1,0,0,0,1,2992-3858-4171,1
8249,2134,1011,6118,4716,5508,0,1,0,0,0,1,16909-12399-12952-6068,423
8250,2300,4454,6436,4716,5313,0,1,0,0,0,1,18788-1511-42750,2
8251,4051,3986,6081,4716,5115,0,1,0,0,0,1,37299-36272,1000
8252,5056,3008,4344,4716,5505,0,1,0,0,0,1,49893-794-19631-26032,2000
8253,2442,5365,4408,4722,5321,0,1,0,0,0,1,20183-9932-53375,2
8254,349,4619,4176,4722,5318,0,1,0,0,0,1,60286-48201-45704,1001
8255,4145,2377,5060,4722,5119,0,1,0,0,0,1,40495-19608,1000
8256,5536,5854,4607,4723,5124,0,1,0,0,0,1,58035-58325,1000
8257,88,4060,3183,4724,5517,0,1,0,0,0,1,201-5568-5815-37322,201
8258,5484,4938,6005,4724,5521,0,1,0,0,0,1,54087-46623-49356-49450,1000
8259,2988,4548,6055,4724,5524,0,1,0,0,0,1,25870-23574-48359-44542,1000
8260,5795,586,4958,4724,5323,0,1,0,0,0,1,57709-53009-19356,1199
8261,3819,783,4266,4726,5324,0,1,0,0,0,1,34040-5772-4319,1
8262,3214,3956,4827,4726,5524,0,1,0,0,0,1,27959-23574-55316-35915,10
8263,2635,1212,5445,4726,5523,0,1,0,0,0,1,22237-22518-11968-7553,2
8264,168,1938,4774,4726,5324,0,1,0,0,0,1,8370-8009-15332,1
8265,1142,3790,5297,4727,5325,0,1,0,0,0,1,7147-6031-33718,1
8266,1208,1598,5676,4727,5324,0,1,0,0,0,1,7520-5670-11680,1003
8267,4568,4538,4983,4727,5525,0,1,0,0,0,1,44869-39186-33051-44425,2000
8268,335,5297,6006,4727,5323,0,1,0,0,0,1,14998-33937-52396,1007
8269,2539,3353,5986,4727,5326,0,1,0,0,0,1,45219-46623-28964,0
8270,4079,2881,7578,4727,5330,0,1,0,0,0,1,37521-1380-24754,2
8271,3477,4349,5362,4727,5529,0,1,0,0,0,1,30182-42639-48359-41386,2000
8272,4764,4778,2523,4727,5521,0,1,0,0,0,1,47721-58506-55157-47845,2000
8273,4884,5834,5135,4727,5326,0,1,0,0,0,1,49351-20968-59850,2000
8274,2325,2674,4429,4728,5524,0,1,0,0,0,1,19072-18633-16838-22529,2001
8275,2601,5820,5069,4731,5326,0,1,0,0,0,1,21883-32063-58095,50001
8276,618,3553,5913,4731,5326,0,1,0,0,0,1,3097-58494-50189,1
8277,2998,264,5328,4731,5329,0,1,0,0,0,1,47289-23119-854,2010
8278,600,2347,3844,4731,5329,0,1,0,0,0,1,48303-51505-48966,1000
8279,2945,2906,5506,4732,5329,0,1,0,0,0,1,25460-9569-24972,2
8280,3080,3852,4331,4732,5330,0,1,0,0,0,1,27125-1514-34420,2
8281,3220,5648,4562,4732,5325,0,1,0,0,0,1,28908-55775-56026,854
8282,1896,617,6144,4732,5331,0,1,0,0,0,1,14460-5973-3092,1
8283,3013,2352,5590,4732,5330,0,1,0,0,0,1,26069-1354-24661,2
8284,2905,1327,5575,4732,5333,0,1,0,0,0,1,33980-3050-8381,5
8285,5221,3017,4334,4732,5331,0,1,0,0,0,1,60639-14696-26098,2
8286,4352,966,3964,4732,5527,0,1,0,0,0,1,41427-46038-25259-5471,1000
8287,1142,5453,4051,4732,5524,0,1,0,0,0,1,7147-27079-58441-53865,1092
8288,713,2847,5362,4734,5330,0,1,0,0,0,1,3748-1965-60734,201
8289,1914,2251,5333,4734,5332,0,1,0,0,0,1,14624-6486-18333,1
8290,4000,5851,2866,4735,5533,0,1,0,0,0,1,36413-42185-48359-58300,2000
8291,1197,2349,6679,4735,5329,0,1,0,0,0,1,7420-21698-19785,1000
8292,2963,3471,4890,4735,5329,0,1,0,0,0,1,25768-57971-30083,23239
8293,1684,820,5979,4736,8134,0,1,0,1,0,2,12293-39222,1000
8294,583,1683,5907,4740,5337,0,1,0,0,0,1,2874-2005-25896,100
8295,186,4560,4809,4740,5332,0,1,0,0,0,1,41162-52665-45259,4
8296,3379,2547,3140,4740,5535,0,1,0,0,0,1,29048-32108-927-21138,1092
8297,10,862,3006,4741,5138,0,1,0,0,0,1,3037-14148,0
8298,4785,3352,6475,4741,5135,0,1,0,0,0,1,47859-44838,1000
8299,5817,696,4591,4742,5338,0,1,0,0,0,1,58053-23476-3608,1000
8300,4773,4013,4173,4744,8735,0,1,0,1,0,2,47818-48358-28997-36848,1103
8301,5962,1642,3785,4745,5345,0,1,0,0,0,1,60160-53239-56381,1199
8302,4930,1986,7364,4745,5543,0,1,0,0,0,1,49434-51632-51553-18167,0
8303,4626,3616,4867,4747,5543,0,1,0,0,0,1,45740-40368-16605-31720,2042
8304,1805,2335,4192,4748,5341,0,1,0,0,0,1,13430-10817-19207,1001
8305,2288,2615,6162,4749,5149,0,1,0,0,0,1,26019-42369,6
8306,5754,1640,4483,4749,5349,0,1,0,0,0,1,58383-48395-24738,5
8307,2827,2746,5265,4749,5544,0,1,0,0,0,1,24144-4570-22519-23376,2
8308,2534,3236,4677,4749,5545,0,1,0,0,0,1,21004-4569-331-28148,1000
8309,4976,3814,6590,4749,5348,0,1,0,0,0,1,49528-49357-34018,0
8310,237,2358,5626,4750,5348,0,1,0,0,0,1,59899-52689-19381,6
8311,5357,1565,5521,4751,5545,0,1,0,0,0,1,53347-55594-13186-11378,1201
8312,4880,1122,4549,4753,5551,0,1,0,0,0,1,49150-46987-52682-12623,1005
8313,4662,3752,3571,4753,5153,0,1,0,0,0,1,48878-35189,1000
8314,1081,5494,3336,4755,5355,0,1,0,0,0,1,60279-42635-54132,1005
8315,3464,2275,5053,4755,5355,0,1,0,0,0,1,30098-1030-18609,1005
8316,219,4290,4037,4755,5153,0,1,0,0,0,1,59682-40435,1
8317,1550,3780,4184,4756,5356,0,1,0,0,0,1,11290-1225-33538,501
8318,2143,3075,5505,4756,5356,0,1,0,0,0,1,17031-3897-27532,1001
8319,1567,3168,4464,4756,5356,0,1,0,0,0,1,11912-45690-27566,1001
8320,3132,5890,5359,4756,5351,0,1,0,0,0,1,34982-3884-59119,1
8321,5112,3943,3456,4756,5352,0,1,0,0,0,1,50439-52752-35736,4
8322,2801,1138,4800,4756,5347,0,1,0,0,0,1,23942-21225-17645,200
8323,4226,1828,5432,4756,5354,0,1,0,0,0,1,46402-46559-13950,1001
8324,1469,5994,6668,4756,5153,0,1,0,0,0,1,48367-60792,6
8325,3851,5961,6639,4756,5353,0,1,0,0,0,1,34407-18600-60139,2011
8326,2548,1634,4462,4756,5556,0,1,0,0,0,1,21146-14731-15093-12168,105
8327,4694,5675,6822,4756,5555,0,1,0,0,0,1,46929-20195-20192-56302,4014
8328,4265,904,5042,4761,5161,0,1,0,0,0,1,39898-5119,1008
8329,686,3393,5613,4761,5562,0,1,0,0,0,1,3563-27079-32109-29084,42
8330,1268,4890,7045,4761,5158,0,1,0,0,0,1,7851-49242,1000
8331,5383,1729,4127,4761,5560,0,1,0,0,0,1,53444-12529-2713-12583,100
8332,2136,3366,5563,4761,5554,0,1,0,0,0,1,16932-52685-23575-29022,1
8333,2130,5198,5242,4761,5357,0,1,0,0,0,1,16826-52095-51210,1001
8334,7,5877,4628,4761,5360,0,1,0,0,0,1,14-3523-58816,1200
8335,2411,5794,5747,4762,5559,0,1,0,0,0,1,24849-5158-59473-57693,1002
8336,1855,2608,4323,4763,5362,0,1,0,0,0,1,17581-10545-21968,1
8337,3181,4950,4983,4763,5557,0,1,0,0,0,1,27722-37807-58441-49476,93
8338,2348,2650,4696,4764,5167,0,1,0,0,0,1,30181-22512,4
8339,852,1774,4588,4765,5362,0,1,0,0,0,1,23660-52729-12962,1000
8340,1119,2216,6933,4765,5165,0,1,0,0,0,1,7390-20165,1
8341,5174,4945,3333,4767,5565,0,1,0,0,0,1,51079-46623-49356-49466,1000
8342,4932,4038,5008,4767,5565,0,1,0,0,0,1,49439-49357-51028-37119,2000
8343,3090,3975,6226,4768,5368,0,1,0,0,0,1,26761-47271-36177,1000
8344,646,3898,7574,4768,5367,0,1,0,0,0,1,3290-52745-35897,1
8345,3088,5581,3442,4769,5564,0,1,0,0,0,1,26748-13013-50808-54917,2001
8346,2084,3017,3599,4770,5370,0,1,0,0,0,1,17816-5800-26098,1
8347,4706,1768,5779,4770,5366,0,1,0,0,0,1,47305-56448-13287,5
8348,997,4650,4673,4770,5365,0,1,0,0,0,1,8604-28732-45947,1001
8349,1853,2892,5785,4771,5367,0,1,0,0,0,1,14102-21746-41546,1000
8350,5318,2048,4808,4771,5570,0,1,0,0,0,1,52589-55156-46636-34225,1001
8351,5574,4903,4582,4772,5367,0,1,0,0,0,1,54875-46623-49369,1000
8352,4417,3084,5822,4772,5367,0,1,0,0,0,1,42385-8950-26703,1001
8353,4202,515,4879,4775,5171,0,1,0,0,0,1,39119-2769,1
8354,1179,917,6327,4775,5373,0,1,0,0,0,1,13980-23327-28238,2
8355,3422,3585,4267,4775,5375,0,1,0,0,0,1,29586-10393-31278,852
8356,4308,4322,6286,4775,5371,0,1,0,0,0,1,40579-23694-46395,1006
8357,4905,2664,6475,4775,5371,0,1,0,0,0,1,49373-30507-22478,1000
8358,5940,2385,6212,4775,5566,0,1,0,0,0,1,59842-38570-5772-19581,1002
8359,4761,2073,6395,4777,5374,0,1,0,0,0,1,49070-727-16186,1000
8360,4858,2348,4513,4777,5376,0,1,0,0,0,1,57196-36703-36040,1
8361,3608,5409,4662,4777,5571,0,1,0,0,0,1,31623-58614-55591-53540,1201
8362,3344,1305,6435,4778,5377,0,1,0,0,0,1,28947-23574-24439,0
8363,516,2917,3269,4778,5372,0,1,0,0,0,1,3041-1132-25127,801
8364,3666,4212,4997,4778,5376,0,1,0,0,0,1,48646-47726-40780,4
8365,1525,4106,6645,4778,5373,0,1,0,0,0,1,10988-11516-37911,1
8366,5858,1965,4804,4779,5574,0,1,0,0,0,1,58362-52670-34-15071,1100
8367,1328,4227,3331,4779,5372,0,1,0,0,0,1,8397-39129-39402,11
8368,2713,5521,5131,4779,5376,0,1,0,0,0,1,22941-44998-54400,2000
8369,5783,295,4857,4779,5573,0,1,0,0,0,1,57581-46623-23574-3002,0
8370,5384,5392,5285,4779,5577,0,1,0,0,0,1,53455-2217-55586-53485,2211
8371,3265,4185,5869,4779,5376,0,1,0,0,0,1,31089-9602-38906,2
8372,3657,5363,4346,4779,5176,0,1,0,0,0,1,54054-53361,1000
8373,1034,1815,4070,4780,5377,0,1,0,0,0,1,7822-8024-13644,1
8374,5545,5148,5811,4783,5584,0,1,0,0,0,1,55099-56449-51519-50764,5
8375,4538,1191,6047,4783,5384,0,1,0,0,0,1,44424-33068-7372,1001
8376,225,5042,5213,4783,5378,0,1,0,0,0,1,713-192-49688,1100
8377,490,3757,5768,4784,5186,0,1,0,0,0,1,11450-33119,200
8378,4574,3219,4093,4787,5589,0,1,0,0,0,1,44983-53009-1946-40337,1200
8379,4402,352,5537,4787,5189,0,1,0,0,0,1,42574-9491,1
8380,2667,4222,4625,4787,5387,0,1,0,0,0,1,22503-50022-47220,1000
8381,2027,4132,4434,4787,5184,0,1,0,0,0,1,15779-48471,0
8382,2604,770,5877,4787,5384,0,1,0,0,0,1,21916-13360-4221,1977
8383,630,3935,5119,4787,5383,0,1,0,0,0,1,30683-30229-35582,3000
8384,2892,3952,6413,4787,5384,0,1,0,0,0,1,24821-28459-35851,2001
8385,784,1583,5029,4787,5583,0,1,0,0,0,1,4297-30809-27505-11508,900
8386,371,1456,4818,4787,5182,0,1,0,0,0,1,2200-13105,0
8387,1431,12,5658,4787,5384,0,1,0,0,0,1,9151-3070-22,200
8388,2602,3024,5275,4788,5387,0,1,0,0,0,1,21885-20155-26284,1200
8389,1998,2938,6486,4790,5382,0,1,0,0,0,1,15394-22060-59971,1016
8390,4788,2104,4350,4790,5586,0,1,0,0,0,1,47865-44168-18740-16473,1001
8391,4019,229,5601,4790,5383,0,1,0,0,0,1,37369-727-732,1000
8392,2136,1446,5587,4790,5186,0,1,0,0,0,1,16929-21958,1000
8393,5858,831,6127,4791,5585,0,1,0,0,0,1,58362-16170-13686-4617,1001
8394,2250,3174,5366,4791,5587,0,1,0,0,0,1,18329-4569-331-27646,1000
8395,2116,5083,5226,4793,5189,0,1,0,0,0,1,17628-50249,1
8396,5252,3111,3939,4793,5586,0,1,0,0,0,1,51716-53009-53264-27051,1649
8397,339,2359,4392,4795,8399,0,1,0,1,0,2,48313-39516-19387,1005
8398,4244,4148,5908,4795,5590,0,1,0,0,0,1,39642-5856-9007-38470,2001
8399,3932,2152,3916,4795,5392,0,1,0,0,0,1,35528-1217-17117,2
8400,5607,4565,2869,4795,5390,0,1,0,0,0,1,55338-46484-45326,2003
8401,1399,3888,4342,4795,5390,0,1,0,0,0,1,8855-1397-34876,2
8402,1707,2100,5444,4795,5389,0,1,0,0,0,1,12437-1321-16412,2
8403,3171,1521,3470,4795,5391,0,1,0,0,0,1,27615-14531-10972,1001
8404,4920,3980,5294,4795,5591,0,1,0,0,0,1,49415-49357-30507-36220,1000
8405,5742,1051,4617,4796,5394,0,1,0,0,0,1,59920-42208-6330,10
8406,811,2520,4653,4799,5399,0,1,0,0,0,1,4482-32517-28545,1
8407,5426,1027,4788,4801,5398,0,1,0,0,0,1,54049-22658-6165,1005
8408,4513,3948,5331,4802,5598,0,1,0,0,0,1,43930-58506-46671-35820,2000
8409,4036,336,6867,4802,5402,0,1,0,0,0,1,59550-16257-13379,2
8410,3260,3710,4248,4804,5401,0,1,0,0,0,1,30310-5171-32645,1000
8411,3426,1703,4557,4805,5403,0,1,0,0,0,1,29572-3934-12415,1
8412,5005,1111,5017,4805,5604,0,1,0,0,0,1,49586-58440-15634-6983,1093
8413,3331,3626,4404,4806,5408,0,1,0,0,0,1,28839-23574-32562,4
8414,2396,4310,5813,4808,5406,0,1,0,0,0,1,20958-47726-41050,5
8415,1338,427,3252,4808,5203,0,1,0,0,0,1,8439-11020,0
8416,1073,2783,5656,4808,5410,0,1,0,0,0,1,16507-11183-23782,2
8417,1723,517,5901,4808,5404,0,1,0,0,0,1,12538-1234-2543,2
8418,3297,2557,4151,4810,5209,0,1,0,0,0,1,42623-21612,1000
8419,998,5904,4866,4810,5805,0,1,0,0,0,1,5673-794-19631-57430-59317,3000
8420,1193,3874,5334,4810,5207,0,1,0,0,0,1,29981-46705,1000
8421,2083,5779,5024,4811,5606,0,1,0,0,0,1,16279-46472-55157-57572,2000
8422,2507,1163,3262,4812,5407,0,1,0,0,0,1,23854-1309-7253,2
8423,112,3526,5552,4814,5609,0,1,0,0,0,1,5313-9885-30956-30659,1002
8424,590,5865,6221,4814,5410,0,1,0,0,0,1,2931-6501-58569,1
8425,361,3894,3390,4814,8410,0,1,0,1,0,2,1347-1422-34993,2
8426,3633,3331,3759,4816,5612,0,1,0,0,0,1,31858-52701-23575-28838,1
8427,1732,2264,4493,4816,5414,0,1,0,0,0,1,40959-23711-18484,1005
8428,2089,1208,4532,4816,5411,0,1,0,0,0,1,16319-7516-7521,10004
8429,4712,1347,4850,4816,5213,0,1,0,0,0,1,46937-42518,4
8430,1049,3055,6167,4816,5411,0,1,0,0,0,1,7914-26864-53719,1000
8431,159,1104,5999,4817,5410,0,1,0,0,0,1,482-11999-6952,1001
8432,4259,1423,3739,4818,5415,0,1,0,0,0,1,40617-21291-9084,1
8433,4306,2145,4423,4818,5412,0,1,0,0,0,1,40549-28360-17054,490
8434,3561,1831,6075,4818,5412,0,1,0,0,0,1,31468-17353-13962,1001
8435,1899,1068,4119,4819,5216,0,1,0,0,0,1,14416-6559,0
8436,1831,1192,4053,4819,5416,0,1,0,0,0,1,13963-1232-7377,2
8437,2596,5243,4096,4819,5418,0,1,0,0,0,1,21811-330-55521,1000
8438,5372,5670,6292,4819,5613,0,1,0,0,0,1,53393-56383-53219-56283,2200
8439,2220,4950,5624,4825,5617,0,1,0,0,0,1,17912-3459-58441-49476,93
8440,4299,4327,4215,4825,5422,0,1,0,0,0,1,47955-42291-40935,2001
8441,3763,2576,5365,4825,5425,0,1,0,0,0,1,33649-19435-21572,1
8442,2514,3522,7228,4825,5424,0,1,0,0,0,1,20842-1283-30618,2
8443,4394,5748,6889,4827,5420,0,1,0,0,0,1,44098-55316-57161,10
8444,5270,1030,4602,4827,5622,0,1,0,0,0,1,51979-57224-51533-6282,2001
8445,3551,1413,4841,4827,5428,0,1,0,0,0,1,30938-10312-8987,2
8446,5346,1024,5507,4827,5426,0,1,0,0,0,1,59714-727-6150,1000
8447,1072,4053,4858,4827,5621,0,1,0,0,0,1,6605-3938-35474-37257,2001
8448,5558,5578,4608,4827,5224,0,1,0,0,0,1,54797-57387,1000
8449,4416,4089,6017,4828,5427,0,1,0,0,0,1,45640-1227-37725,2
8450,106,1748,3927,4829,5424,0,1,0,0,0,1,25210-25259-12691,0
8451,1230,1713,4508,4829,5429,0,1,0,0,0,1,7640-8009-23077,1
8452,4810,4422,5123,4831,5629,0,1,0,0,0,1,48170-48358-42184-42403,2000
8453,3677,5637,4652,4833,5428,0,1,0,0,0,1,32413-52728-56786,1000
8454,1228,4877,6193,4834,5431,0,1,0,0,0,1,7634-33093-51037,1010
8455,1168,2078,5739,4834,5430,0,1,0,0,0,1,7282-33093-19620,10
8456,4647,2614,5353,4834,5431,0,1,0,0,0,1,45936-48358-23721,1000
8457,3327,5782,3613,4834,5426,0,1,0,0,0,1,28831-46622-57578,2000
8458,3432,4955,4367,4834,5629,0,1,0,0,0,1,29603-56761-58441-49486,1092
8459,5942,1048,5179,4835,5435,0,1,0,0,0,1,60834-51766-6317,2001
8460,3680,3776,6041,4836,5630,0,1,0,0,0,1,32419-53290-58978-33461,1201
8461,2675,2063,5872,4836,5635,0,1,0,0,0,1,22533-23429-6358-16089,202
8462,2340,880,3890,4836,5436,0,1,0,0,0,1,34773-14052-4947,1
8463,2903,3491,4826,4837,5433,0,1,0,0,0,1,25134-13564-32091,1
8464,2259,3600,5561,4837,5432,0,1,0,0,0,1,18438-46559-31391,1001
8465,3127,5993,4742,4840,5635,0,1,0,0,0,1,27198-60404-60501-60790,6003
8466,5276,3874,4752,4841,5636,0,1,0,0,0,1,52083-52154-54051-45790,2000
8467,1951,5821,3322,4841,5634,0,1,0,0,0,1,14928-52675-48359-58106,1001
8468,1132,5462,5909,4842,5436,0,1,0,0,0,1,7082-22060-53955,1014
8469,5956,1819,5554,4842,5634,0,1,0,0,0,1,60112-39796-1458-13813,1002
8470,265,1957,4706,4845,5441,0,1,0,0,0,1,23766-6021-15006,1
8471,1196,5048,6173,4845,5439,0,1,0,0,0,1,7406-47775-56395,16
8472,5354,1738,5435,4845,5443,0,1,0,0,0,1,55594-53220-12653,200
8473,2085,636,5825,4847,5444,0,1,0,0,0,1,23934-24780-3255,0
8474,4255,3514,4456,4848,5649,0,1,0,0,0,1,39798-42985-42987-30558,1002
8475,274,5638,4907,4849,5443,0,1,0,0,0,1,897-42661-55802,2000
8476,3210,118,2258,4850,5644,0,1,0,0,0,1,27951-23574-56448-14641,2
8477,5839,1776,3936,4850,5445,0,1,0,0,0,1,58265-41300-13976,1001
8478,5944,4765,5111,4850,5449,0,1,0,0,0,1,60011-52729-47768,1000
8479,4139,4072,6370,4850,5445,0,1,0,0,0,1,38327-37886-37473,2000
8480,1165,5903,4013,4850,5450,0,1,0,0,0,1,32742-46294-59313,2000
8481,234,909,3669,4850,5445,0,1,0,0,0,1,41565-14052-5146,1
8482,3987,3429,5028,4851,5250,0,1,0,0,0,1,36295-29592,1000
8483,3875,1762,4192,4852,5647,0,1,0,0,0,1,34662-24174-11938-12849,0
8484,1856,2165,6025,4854,5452,0,1,0,0,0,1,48279-52758-17307,7
8485,1885,4644,6039,4854,5645,0,1,0,0,0,1,14344-50060-55157-45890,1001
8486,4604,1933,5202,4855,5454,0,1,0,0,0,1,57444-26825-14778,11
8487,5,5856,4347,4855,5453,0,1,0,0,0,1,11-48359-58330,1000
8488,2608,4977,4349,4857,5653,0,1,0,0,0,1,21969-17671-58441-49530,93
8489,2423,4296,4309,4857,5453,0,1,0,0,0,1,19899-9758-40500,1
8490,4891,263,4907,4857,5454,0,1,0,0,0,1,49285-50111-1738,1001
8491,2040,3694,5356,4858,5654,0,1,0,0,0,1,15897-52728-50017-32496,1000
8492,1284,2754,4111,4858,5253,0,1,0,0,0,1,10931-24440,0
8493,471,3226,5286,4858,5253,0,1,0,0,0,1,11298-28195,0
8494,3951,1892,4719,4858,5258,0,1,0,0,0,1,35857-26754,1000
8495,4157,2626,5033,4859,5655,0,1,0,0,0,1,38568-52688-2-22123,1001
8496,2609,2408,4337,4859,5657,0,1,0,0,0,1,22185-7819-5606-19756,1
8497,807,3691,4308,4861,5657,0,1,0,0,0,1,31357-23670-52756-32491,2000
8498,327,3141,5920,4863,5454,0,1,0,0,0,1,20257-18746-27285,1
8499,5379,65,4250,4863,5662,0,1,0,0,0,1,53409-60556-51695-136,2099
8500,3856,1739,5232,4863,5456,0,1,0,0,0,1,34793-11519-12654,1
8501,4365,369,4017,4868,5462,0,1,0,0,0,1,41556-42185-33933,1004
8502,3422,4020,5107,4870,5270,0,1,0,0,0,1,30878-43624,0
8503,3590,854,2938,4871,5473,0,1,0,0,0,1,31301-19403-7248,1000
8504,4768,5831,5208,4872,5670,0,1,0,0,0,1,47751-58480-55157-58180,2000
8505,3770,2463,5063,4873,5668,0,1,0,0,0,1,33340-57824-56117-20295,1852
8506,540,1473,6236,4873,5274,0,1,0,0,0,1,2652-9539,1
8507,757,2389,6801,4874,5270,0,1,0,0,0,1,4157-19626,1
8508,5577,3879,4322,4875,5476,0,1,0,0,0,1,54898-52729-34784,1000
8509,2693,1787,4662,4875,5674,0,1,0,0,0,1,22647-56814-13298-13156,1000
8510,3810,4140,5008,4875,5665,0,1,0,0,0,1,34011-23574-23732-47559,1000
8511,2786,2760,3349,4875,5668,0,1,0,0,0,1,23808-52731-45228-23493,1005
8512,1074,5424,4686,4875,5275,0,1,0,0,0,1,8734-53601,10
8513,3467,4159,4502,4875,5471,0,1,0,0,0,1,55751-23347-40352,1
8514,1791,172,5094,4875,5271,0,1,0,0,0,1,13271-536,1000
8515,2537,1173,5571,4875,5471,0,1,0,0,0,1,21044-11285-7305,1000
8516,2135,1146,5279,4877,5473,0,1,0,0,0,1,18031-11416-7179,1001
8517,5656,5476,4934,4877,5677,0,1,0,0,0,1,56155-1949-52994-54064,1201
8518,5225,1564,6042,4877,5475,0,1,0,0,0,1,51412-10543-11375,1
8519,1453,5541,4578,4877,5476,0,1,0,0,0,1,9341-42661-54612,2000
8520,1243,693,7192,4877,5468,0,1,0,0,0,1,7677-6393-3591,1002
8521,2003,5445,6334,4879,5672,0,1,0,0,0,1,16400-6839-56252-53802,1201
8522,4956,85,5239,4879,5670,0,1,0,0,0,1,49489-51632-55257-190,1000
8523,1031,3214,4422,4879,5672,0,1,0,0,0,1,6397-3188-23575-27958,100
8524,3782,4977,3540,4880,5674,0,1,0,0,0,1,47032-54476-58441-49530,95
8525,5796,4991,5067,4881,5677,0,1,0,0,0,1,57725-46623-49356-49558,1000
8526,5455,3079,3819,4881,5672,0,1,0,0,0,1,53868-49357-23574-27036,0
8527,696,2251,5377,4881,5478,0,1,0,0,0,1,3609-3884-18333,1
8528,4364,5357,5970,4881,5677,0,1,0,0,0,1,41551-53210-55595-53346,2200
8529,3735,2988,4966,4881,5476,0,1,0,0,0,1,48322-32109-25871,42
8530,714,3301,4895,4881,5478,0,1,0,0,0,1,33955-23575-28756,0
8531,5494,1269,6217,4881,5478,0,1,0,0,0,1,54133-38746-9259,1004
8532,903,1679,5720,4882,5478,0,1,0,0,0,1,5419-4449-12259,1
8533,1771,5777,4141,4882,5681,0,1,0,0,0,1,12914-27079-40369-57556,1092
8534,3070,4485,5773,4882,5477,0,1,0,0,0,1,30972-43565-43548,1001
8535,1151,3229,6684,4883,5282,0,1,0,0,0,1,24742-28171,1
8536,1585,1785,3164,4883,5480,0,1,0,0,0,1,11520-6392-13153,1
8537,5717,4707,3945,4885,5481,0,1,0,0,0,1,56783-22580-46872,5
8538,388,1966,4754,4885,5482,0,1,0,0,0,1,36178-6780-15076,1000
8539,1494,500,4306,4886,5484,0,1,0,0,0,1,10990-11519-2475,1
